from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,481.5436983299515,0.40128641527495956,0.3418949771689498,0.353310502283105
CZ,AT,800.0,382.5989198355727,0.47824864979446585,0.31860730593607306,0.35296803652968034
DE,AT,5000.0,1014.3969782133778,0.20287939564267557,0.004452054794520548,0.00821917808219178
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,0.05365296803652968,0.00022831050228310502,0.00022831050228310502,0.00022831050228310502
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,519.9828964836171,0.5199828964836171,0.4071917808219178,0.42648401826484017
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,3080.6861885002418,0.9335412692424975,0.8539954337899544,0.8765981735159817
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,21.708667982762147,0.015506191416258676,0.004794520547945206,0.006621004566210046
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,0.5598602130066215,0.0005598602130066215,0.00034246575342465754,0.00045662100456621003
AT,CH,1200.0,51.85146270364485,0.043209552253037374,0.025570776255707764,0.02773972602739726
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,585.7290561367107,0.216936687458041,0.08253424657534246,0.08915525114155251
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,2466.4478325762775,0.782999311928977,0.7268264840182649,0.7375570776255708
IT,CH,1910.0,0.0,0.0,0.0,0.0
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,5.12459227571974,0.005693991417466378,0.00022831050228310502,0.0005707762557077625
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,48.08795416594425,0.0320586361106295,0.0027397260273972603,0.0045662100456621
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,208.0101911657535,0.26001273895719185,0.23093607305936073,0.2358447488584475
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,508.63274036525286,0.10172654807305057,0.028310502283105023,0.04406392694063927
BE,DE,1000.0,58.23817941066827,0.05823817941066827,0.02728310502283105,0.031050228310502283
CH,DE,4600.0,1113.1265344731196,0.24198402923328688,0.19623287671232878,0.2002283105022831
CZ,DE,2100.0,292.2903378758587,0.13918587517898035,0.009018264840182649,0.013812785388127854
DK,DE,2765.0,805.4865086577709,0.2913151930046188,0.058447488584474884,0.09372146118721461
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,1408.2203796790623,0.7823446553772568,0.7590182648401826,0.7636986301369864
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,4250.0,0.0,0.0,0.0,0.0
NO,DE,1400.0,751.9173592962661,0.5370838280687615,0.5236301369863013,0.5260273972602739
PL,DE,2500.0,695.1982186919429,0.2780792874767771,0.26404109589041097,0.26643835616438355
SE,DE,615.0,376.3335085074684,0.6119244040771844,0.6027397260273972,0.6042237442922375
UK,DE,0.0,0.0,0.0,0.0,0.0
AT,DK,0.0,0.0,0.0,0.0,0.0
BE,DK,0.0,0.0,0.0,0.0,0.0
CH,DK,0.0,0.0,0.0,0.0,0.0
CZ,DK,0.0,0.0,0.0,0.0,0.0
DE,DK,2500.0,724.1662091311861,0.28966648365247444,0.24166666666666667,0.25490867579908677
ES,DK,0.0,0.0,0.0,0.0,0.0
FR,DK,0.0,0.0,0.0,0.0,0.0
IT,DK,0.0,0.0,0.0,0.0,0.0
NL,DK,700.0,18.860222512011422,0.026943175017159173,0.017579908675799085,0.01952054794520548
NO,DK,1640.0,748.90817137633,0.4566513240099573,0.43025114155251143,0.43424657534246575
PL,DK,0.0,0.0,0.0,0.0,0.0
SE,DK,1980.0,1005.4922361998376,0.5078243617170897,0.40057077625570775,0.4232876712328767
UK,DK,0.0,0.0,0.0,0.0,0.0
AT,ES,0.0,0.0,0.0,0.0,0.0
BE,ES,0.0,0.0,0.0,0.0,0.0
CH,ES,0.0,0.0,0.0,0.0,0.0
CZ,ES,0.0,0.0,0.0,0.0,0.0
DE,ES,0.0,0.0,0.0,0.0,0.0
DK,ES,0.0,0.0,0.0,0.0,0.0
FR,ES,2800.0,2523.124040559071,0.9011157287710968,0.8613013698630136,0.868607305936073
IT,ES,0.0,0.0,0.0,0.0,0.0
NL,ES,0.0,0.0,0.0,0.0,0.0
NO,ES,0.0,0.0,0.0,0.0,0.0
PL,ES,0.0,0.0,0.0,0.0,0.0
SE,ES,0.0,0.0,0.0,0.0,0.0
UK,ES,0.0,0.0,0.0,0.0,0.0
AT,FR,0.0,0.0,0.0,0.0,0.0
BE,FR,1800.0,1.0958093630988839,0.0006087829794993799,0.00022831050228310502,0.00022831050228310502
CH,FR,1300.0,111.72251628839341,0.08594039714491801,0.07968036529680365,0.08150684931506849
CZ,FR,0.0,0.0,0.0,0.0,0.0
DE,FR,2300.0,183.7407132551789,0.07988726663268647,0.06929223744292237,0.07123287671232877
DK,FR,0.0,0.0,0.0,0.0,0.0
ES,FR,2600.0,27.25754576549017,0.01048367144826545,0.0046803652968036525,0.005365296803652968
IT,FR,2310.0,1.5682410230426673,0.0006788922177673885,0.00034246575342465754,0.00045662100456621003
NL,FR,0.0,0.0,0.0,0.0,0.0
NO,FR,0.0,0.0,0.0,0.0,0.0
PL,FR,0.0,0.0,0.0,0.0,0.0
SE,FR,0.0,0.0,0.0,0.0,0.0
UK,FR,2000.0,0.0,0.0,0.0,0.0
AT,IT,405.0,403.21863536809917,0.9956015688101214,0.9942922374429224,0.9946347031963471
BE,IT,0.0,0.0,0.0,0.0,0.0
CH,IT,4240.0,4230.809193329931,0.9978323569174365,0.9899543378995433,0.992579908675799
CZ,IT,0.0,0.0,0.0,0.0,0.0
DE,IT,0.0,0.0,0.0,0.0,0.0
DK,IT,0.0,0.0,0.0,0.0,0.0
ES,IT,0.0,0.0,0.0,0.0,0.0
FR,IT,4400.0,4383.678199036841,0.9962904997811002,0.9940639269406393,0.9947488584474886
NL,IT,0.0,0.0,0.0,0.0,0.0
NO,IT,0.0,0.0,0.0,0.0,0.0
PL,IT,0.0,0.0,0.0,0.0,0.0
SE,IT,0.0,0.0,0.0,0.0,0.0
UK,IT,0.0,0.0,0.0,0.0,0.0
AT,NL,0.0,0.0,0.0,0.0,0.0
BE,NL,2400.0,1271.9089343078333,0.5299620559615972,0.30468036529680365,0.35468036529680363
CH,NL,0.0,0.0,0.0,0.0,0.0
CZ,NL,0.0,0.0,0.0,0.0,0.0
DE,NL,4250.0,3808.6132015810567,0.8961442827249545,0.7339041095890411,0.7802511415525114
DK,NL,700.0,627.7209032445735,0.8967441474922478,0.852054794520548,0.8632420091324201
ES,NL,0.0,0.0,0.0,0.0,0.0
FR,NL,0.0,0.0,0.0,0.0,0.0
IT,NL,0.0,0.0,0.0,0.0,0.0
NO,NL,700.0,572.1859484574006,0.8174084977962867,0.7950913242009132,0.7994292237442923
PL,NL,0.0,0.0,0.0,0.0,0.0
SE,NL,0.0,0.0,0.0,0.0,0.0
UK,NL,1000.0,2.7420545941829753,0.0027420545941829752,0.0013698630136986301,0.0014840182648401827
AT,NO,0.0,0.0,0.0,0.0,0.0
BE,NO,0.0,0.0,0.0,0.0,0.0
CH,NO,0.0,0.0,0.0,0.0,0.0
CZ,NO,0.0,0.0,0.0,0.0,0.0
DE,NO,1400.0,445.8445494133244,0.3184603924380888,0.3050228310502283,0.3071917808219178
DK,NO,1640.0,387.3215953610619,0.23617170448845237,0.20730593607305936,0.21312785388127853
ES,NO,0.0,0.0,0.0,0.0,0.0
FR,NO,0.0,0.0,0.0,0.0,0.0
IT,NO,0.0,0.0,0.0,0.0,0.0
NL,NO,700.0,75.53261762658927,0.1079037394665561,0.0865296803652968,0.08961187214611872
PL,NO,0.0,0.0,0.0,0.0,0.0
SE,NO,3995.0,834.777396184142,0.20895554347537973,0.1728310502283105,0.17431506849315068
UK,NO,0.0,0.0,0.0,0.0,0.0
AT,PL,0.0,0.0,0.0,0.0,0.0
BE,PL,0.0,0.0,0.0,0.0,0.0
CH,PL,0.0,0.0,0.0,0.0,0.0
CZ,PL,600.0,364.05567718618147,0.6067594619769691,0.5815068493150685,0.586986301369863
DE,PL,500.0,302.92502124932986,0.6058500424986597,0.6007990867579909,0.6023972602739726
DK,PL,0.0,0.0,0.0,0.0,0.0
ES,PL,0.0,0.0,0.0,0.0,0.0
FR,PL,0.0,0.0,0.0,0.0,0.0
IT,PL,0.0,0.0,0.0,0.0,0.0
NL,PL,0.0,0.0,0.0,0.0,0.0
NO,PL,0.0,0.0,0.0,0.0,0.0
SE,PL,600.0,587.6199358384499,0.9793665597307498,0.9699771689497717,0.9723744292237443
UK,PL,0.0,0.0,0.0,0.0,0.0
AT,SE,0.0,0.0,0.0,0.0,0.0
BE,SE,0.0,0.0,0.0,0.0,0.0
CH,SE,0.0,0.0,0.0,0.0,0.0
CZ,SE,0.0,0.0,0.0,0.0,0.0
DE,SE,615.0,189.3504534199789,0.307886916130047,0.30125570776255706,0.3019406392694064
DK,SE,2440.0,377.114299672104,0.15455504084922295,0.049315068493150684,0.06358447488584475
ES,SE,0.0,0.0,0.0,0.0,0.0
FR,SE,0.0,0.0,0.0,0.0,0.0
IT,SE,0.0,0.0,0.0,0.0,0.0
NL,SE,0.0,0.0,0.0,0.0,0.0
NO,SE,3695.0,310.89838854786757,0.0841402946002348,0.06484018264840183,0.06655251141552511
PL,SE,600.0,4.8525096351712325,0.00808751605861872,0.0030821917808219177,0.004452054794520548
UK,SE,0.0,0.0,0.0,0.0,0.0
AT,UK,0.0,0.0,0.0,0.0,0.0
BE,UK,1000.0,990.8907274590814,0.9908907274590814,0.9849315068493151,0.9861872146118722
CH,UK,0.0,0.0,0.0,0.0,0.0
CZ,UK,0.0,0.0,0.0,0.0,0.0
DE,UK,0.0,0.0,0.0,0.0,0.0
DK,UK,0.0,0.0,0.0,0.0,0.0
ES,UK,0.0,0.0,0.0,0.0,0.0
FR,UK,2000.0,1996.594274314873,0.9982971371574365,0.9974885844748859,0.9976027397260274
IT,UK,0.0,0.0,0.0,0.0,0.0
NL,UK,1000.0,974.9765058057255,0.9749765058057256,0.9660958904109589,0.9679223744292238
NO,UK,0.0,0.0,0.0,0.0,0.0
PL,UK,0.0,0.0,0.0,0.0,0.0
SE,UK,0.0,0.0,0.0,0.0,0.0
