from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,252.739720536515,0.21061643378042916,0.18561643835616437,0.18972602739726027
CZ,AT,800.0,98.08885669340411,0.12261107086675514,0.07899543378995434,0.08767123287671233
DE,AT,5000.0,190.722736045897,0.0381445472091794,0.003538812785388128,0.006050228310502283
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,1.6218010223798338,0.006901280946297165,0.006506849315068493,0.006506849315068493
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,554.0677115306477,0.5540677115306477,0.48904109589041095,0.5038812785388128
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,2550.748370127249,0.7729540515537118,0.6700913242009132,0.6952054794520548
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,10.743013686772652,0.007673581204837609,0.002397260273972603,0.003424657534246575
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,0.35972205153784265,0.00035972205153784266,0.00034246575342465754,0.00034246575342465754
AT,CH,1200.0,208.17189574113172,0.17347657978427644,0.15228310502283104,0.1547945205479452
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,515.5383751369358,0.19094013893960585,0.1454337899543379,0.1523972602739726
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,3150.0,2143.3803080475454,0.6804381930309668,0.646689497716895,0.6517123287671233
IT,CH,1910.0,15.544897613775086,0.008138689850144024,0.0045662100456621,0.005136986301369863
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,900.0,140.0420505107547,0.155602278345283,0.10319634703196347,0.1113013698630137
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1500.0,172.78873032513008,0.11519248688342006,0.07271689497716895,0.08047945205479452
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,800.0,15.117910464366942,0.018897388080458676,0.017123287671232876,0.01769406392694064
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,5000.0,616.2340172664245,0.12324680345328491,0.048287671232876715,0.06347031963470319
BE,DE,1000.0,200.81582643043416,0.20081582643043416,0.15388127853881278,0.16278538812785387
CH,DE,4600.0,2282.0577894200233,0.4960995194391355,0.39121004566210044,0.4012557077625571
CZ,DE,2100.0,536.4057652877484,0.25543131680368975,0.050799086757990865,0.07374429223744292
DK,DE,2765.0,1792.3200807370338,0.6482170273913322,0.46301369863013697,0.5230593607305936
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1800.0,1248.238077983606,0.6934655988797811,0.6837899543378996,0.685958904109589
