from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,1200.0,214.89074232622852,0.17907561860519045,0.14703196347031963,0.15273972602739727
CZ,AT,800.0,137.31509253237556,0.17164386566546944,0.125,0.13356164383561644
DE,AT,5000.0,203.2404503016713,0.04064809006033426,0.005479452054794521,0.008105022831050229
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,235.0,1.0269047647283112,0.004369807509482175,0.004223744292237443,0.004223744292237443
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,1000.0,495.69651059968305,0.49569651059968306,0.4449771689497717,0.45513698630136984
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,3300.0,2679.6551273573655,0.8120167052598077,0.7382420091324201,0.7568493150684932
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1400.0,2.306040105627344,0.0016471715040195314,0.00022831050228310502,0.00022831050228310502
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,1000.0,0.35972205153784265,0.00035972205153784266,0.00034246575342465754,0.00034246575342465754
AT,CH,1200.0,223.93586783298417,0.18661322319415347,0.1574200913242009,0.16061643835616438
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2700.0,520.913147320951,0.19293079530405594,0.15114155251141553,0.15787671232876713
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
