,CH,IT,DE,ES,AT,SE,UK,FR,CZ,PL,BE,NO
2762,4638.07709076582,2518.4983361027553,1687.9755316846656,3348.4881897105397,1867.189705548548,5386.023323843117,344.7061808636211,5233.349143171862,209.66007130812378,621.4563601962454,257.1373444871436,15929.26570511391
2763,4666.413666479967,2541.830025126125,1689.3210987219654,3346.519297921159,1868.6884569398824,5394.1079849051575,344.4316956447145,5253.624969133993,209.46460899643475,621.299905980176,257.05223270388785,15932.623071160813
2764,4694.431867555293,2562.581222824589,1691.1572073207249,3343.1132653862355,1870.424332799413,5402.207449883637,344.1642045363294,5271.704377118465,209.26681465872102,621.1263969876189,256.9542189325089,15935.565215260813
2765,4720.440955104404,2585.299178850867,1693.6186448740295,3336.1874320452134,1873.008019196896,5410.090322244316,343.89334655004507,5280.22269133269,209.08187484468507,648.6994253921232,256.8371918718611,15939.724497254188
2766,4743.430210015574,2608.84502713212,1695.8970772703087,3328.135693099677,1876.6080791681104,5417.747810522656,343.62899905175806,5283.555091019952,208.9325429408468,648.5385329091446,256.7118537317817,15949.136707196927
2767,4761.661825332426,2641.6028433186166,1697.5926458243762,3324.4258562953814,1882.2515526646962,5426.1746598445925,343.4102367464443,5284.499280908284,208.79989919493536,648.4113444182834,256.6071174236841,15966.348699767443
2768,4770.789838802083,2669.086399484897,1698.4814641586393,3319.51353623297,1889.0196365181062,5438.342066183111,343.21283943854075,5280.047722108949,208.69471814875763,648.2623026172407,256.48916892334097,16003.823493251613
2769,4770.625923516868,2700.2774866349273,1698.2744184024875,3312.3223195432215,1894.3750099071253,5454.081766289136,343.04337727157224,5267.948389186798,208.5338805921564,648.0803135347354,256.3753793181678,16062.220168665419
2770,4767.351790326866,2737.7843347340017,1697.1101066409608,3305.6589341329413,1897.7893680040693,5471.758415170715,342.8773333423632,5256.8514729642075,208.3054120839964,647.8825225139722,256.2688612210838,16128.536731717428
2771,4758.964128693717,2777.9238548646726,1695.3371723632702,3288.7098957439766,1900.7033578978462,5498.356299654411,342.7038190566611,5240.570748218372,208.0584741559826,647.6605267467307,256.16080297212676,16187.536835251458
2772,4746.080519620143,2809.1126151922826,1693.319961660805,3264.9018646884165,1903.3580126731401,5528.1538381944,342.5197503950231,5223.4883746150645,207.81134527562287,647.4669608610259,256.05199202485954,16250.853374124448
2773,4735.909022352896,2844.7218822959703,1691.4244965001587,3250.3771322027897,1906.602937740966,5557.798313256673,342.37234103381877,5209.179961486053,207.5796387813153,647.3034040605,255.94480148193003,16307.639621295642
2774,4728.734702523019,2876.792505731036,1689.470897546346,3239.105264154939,1910.6235656559666,5583.658055943638,342.24835931357524,5203.483136337686,207.41359198046524,647.160375091768,255.86098170574832,16361.3120363883
2775,4722.8315071420275,2914.651010254802,1687.0053735968224,3225.2746002165654,1911.0970995293476,5605.432309808072,342.13290336791096,5200.358169353403,207.14455369806632,646.9968404213491,255.77594902712877,16398.773058654853
2776,4715.730935079144,2935.813502266203,1684.926172084852,3212.961113676101,1910.4449776425483,5620.580402048092,341.98359925974484,5197.771976117547,206.87841461014955,646.8678777681314,255.67787344720293,16430.98371056381
2777,4714.074864036163,2950.096355928096,1683.9845956951908,3198.4919030128585,1912.7910772418395,5631.366945436414,341.86965329604294,5195.094738935041,206.71357624179447,646.8232696334983,255.59102134507938,16455.838844560923
2778,4715.71778097346,2957.172315093996,1684.03547922656,3190.2583543437413,1916.4755528841072,5640.515028034587,341.7566839765825,5194.9404279795845,206.6446672327809,646.7392259617026,255.48993589754852,16471.30640670913
2779,4715.699237802004,2960.846454987618,1684.8615092507737,3184.0101468388875,1917.432838362135,5649.025955314243,341.5996759905717,5195.203888743588,206.6602326532317,646.5948976227598,255.3671394098415,16477.017705933493
2780,4715.760761660416,2962.1797033175553,1685.8092322121558,3180.8354530518113,1918.571815256608,5657.900552577959,341.46551841100415,5195.655859896529,206.6759159148419,646.4484353483317,255.24270404131454,16482.23654769052
2781,4715.960855152685,2963.994855069486,1686.4987421346514,3177.7129751745415,1918.8899478959254,5667.090581197733,341.31111002590336,5195.48756099212,206.68130360836344,646.3251255876619,255.1178003002687,16487.944474089316
2782,4716.332888977484,2966.1986018520747,1687.0197250663125,3174.840227006233,1919.9021930049723,5676.633696911981,341.1661587993454,5195.651775456699,206.67803221557264,646.2228039759555,254.9921467583578,16495.58081399021
2783,4716.7776972580705,2968.803980310474,1687.373192483088,3173.39987095126,1921.5451405908007,5686.519290271626,341.05435258228096,5195.455616412635,206.67614555372455,646.1267703947823,254.86940956711607,16503.25297627416
2784,4716.754177500268,2970.7413850370813,1687.4933421669882,3171.912054000312,1922.8424069359644,5696.650645262093,340.95744048447193,5194.4586657019645,206.6979528193787,646.0413930606908,254.74661994254708,16510.944819494183
2785,4716.478134042502,2972.823301362017,1687.4207497652521,3168.0656365459126,1923.7616565887,5707.010893286079,340.87720254754936,5192.0764420459,206.68589155414415,645.9530032027903,254.6320611412038,16521.37483854161
2786,4716.422130909343,2975.835572068442,1687.1191712869768,3159.8786073087895,1924.7664005729075,5717.592909440029,340.7893087998123,5189.389111386765,206.6373815813872,645.8784216370158,254.52104664278232,16533.53610356837
2787,4717.752177167808,2980.003432302476,1686.7578587248233,3151.992689025677,1925.6997504262238,5728.4654811335695,340.7167514311713,5188.40394899579,206.56322501522888,645.824050155197,254.42823890992213,16549.55354182287
2788,4720.870880286693,2982.8310647985672,1686.254664128362,3145.3225458819793,1926.5513074376463,5739.509820426905,340.6446039888998,5191.042632913655,206.4610637613364,645.8155043630132,254.34699824097729,16566.574929472215
2789,4723.997088705735,2985.1746950497927,1685.646869827207,3140.3230620737036,1927.3573680221546,5750.448406702636,340.5398436050976,5193.877374018965,206.3389111710942,645.9673778243692,254.2780480230478,16586.935753727033
2790,4726.403937851612,2986.399287831173,1685.0045318291905,3134.5790003823454,1928.0295733478633,5760.736448713465,340.4238878560815,5195.388657046344,206.19755913799403,646.2598170877284,254.23452886139629,16613.03402101859
2791,4727.430264000803,2986.7745506861284,1684.499406301841,3129.33867088812,1928.5262267900914,5772.109677148958,340.3311579715777,5195.059732993085,206.0568328130677,646.8223327371569,254.29998321014446,16645.013573460645
2792,4726.174672502282,2986.122322006787,1684.0169339987422,3123.3258875904953,1928.6530067988635,5786.5299095965465,340.2153986710755,5191.440248175855,205.86642707468403,647.4516273797312,254.3909112732905,16698.468732777987
2793,4719.0989775613,2985.806213958589,1683.3122484700277,3115.7338692733983,1928.5920777436827,5802.776241156651,340.0969030787285,5179.444071093822,205.66072071687665,647.9369653078595,254.51501827867517,16775.615740621673
2794,4707.033601231757,2985.0617348260675,1682.2006855265129,3108.6038175293675,1925.0153910903027,5826.080234140848,339.98356531445467,5162.895236983758,205.3323233035644,648.6402668108376,254.56276523235871,16860.984697852095
2795,4689.329834110802,2983.7414676970475,1680.35001943987,3103.448930041569,1918.2061885637818,5854.391826487552,339.8625630373782,5146.880553220323,204.97523344466416,649.8469539447995,254.53501153104773,16942.288730975495
2796,4668.815716470119,2981.1352441532435,1678.4793127533692,3098.3749288358863,1911.3655520083896,5882.481111993299,339.7314691948352,5130.379509028605,204.63464750486952,650.6138360589639,254.47322963577355,17009.660339529582
2797,4650.272862571946,2978.8318427627623,1676.836812514103,3093.5990220567674,1904.936337930497,5909.317770336706,339.6118897532755,5113.97860153292,204.26121286926957,651.4014514862961,254.4655926144831,17075.285883924218
2798,4635.780482488426,2977.183667230275,1676.605386270878,3088.725540493872,1899.0087589151142,5933.618639647093,339.49675556885535,5101.2429806003565,204.0039912811853,651.5905863612279,254.7171025477071,17133.93108855067
2799,4623.926784152051,2975.071026185323,1676.6330484772916,3082.593736329013,1893.33563109058,5955.497052031471,339.3736143713546,5085.330907085003,203.7479830220759,651.7487138388055,254.87599077015312,17191.69422005678
2800,4618.522729653939,2973.829252269564,1677.0784954582493,3076.6719859015643,1889.7062459838623,5974.405565650728,339.27537171993043,5071.147700247864,203.6031250585516,651.7909160791003,254.84981750202806,17250.184625067668
2801,4621.362338680945,2973.8356767811465,1677.935905718153,3070.670548413733,1889.3587484061452,5988.655841191765,339.18076184884677,5063.852710096216,203.51808727275247,651.8290200952973,254.8413812192005,17306.500972007474
2802,4628.655470129902,2974.2501663583053,1678.9746561475686,3064.7605975412616,1890.4998691986239,6000.510492319633,339.0667398539299,5062.502326262354,203.46653797829214,651.8704271658456,254.75883449170317,17353.791190634358
2803,4634.964333676018,2974.8897166566067,1679.8873053853615,3061.528029684009,1891.5624089886308,6012.5946698894095,338.917435814619,5061.693521863495,203.39236322737383,652.2548808521982,254.65117686589824,17383.4505024922
2804,4641.01729826586,2975.2889248536344,1680.2646046674683,3058.412783878618,1892.840059453154,6024.950107767269,338.73793862609386,5061.651975716313,203.30688740058028,652.7685438162989,254.53512367756483,17416.363490863117
2805,4645.068630696756,2975.2769706877802,1680.212199311604,3055.1001162148164,1894.2836992862688,6036.518606252412,338.5534438929818,5060.365703127924,203.23693656060098,653.5267196846258,254.4256506381749,17440.74195636442
2806,4647.9453329348225,2975.8440102807554,1679.7897752612503,3052.066987981732,1895.8006203573352,6047.9075895009655,338.3464135409794,5059.245914056914,203.170874601194,654.5600838804721,254.3189079495728,17465.11028687703
2807,4650.449730761504,2976.6776284812972,1678.9881594308526,3049.9006907737894,1897.0813121666458,6059.251362529681,338.1364154577035,5058.866859689415,203.08522488760545,655.6750654401428,254.22208746845487,17491.424266721988
2808,4652.4433732737925,2977.6633482870184,1678.177897053531,3048.3803085121385,1897.878163128776,6070.516900818061,337.9167980998602,5057.968007701248,202.97985643653877,657.1225760760151,254.12480602378682,17516.258133209238
2809,4654.414481510747,2979.5846230898524,1677.3841758188155,3047.3743687560354,1898.5162190527246,6081.144930928772,337.6832641387108,5057.573218692486,202.8593754159603,658.8848565123627,254.03834075584334,17535.18241634725
2810,4656.676889440856,2983.2909195337334,1676.792426351625,3046.2918722729746,1899.4089658691962,6090.93366211483,337.4364093995123,5056.964990886362,202.73484639376483,660.7447094529709,253.95842250476602,17552.497203675513
2811,4659.3825638980525,2987.8004953648515,1676.2441566160978,3045.1247396194635,1900.3171527220616,6100.393168640429,337.18383354662075,5056.532496737025,202.6039451167933,662.3002597793163,253.90078306760176,17562.106301311876
2812,4662.81235385003,2993.7069981986087,1675.7816340123354,3043.8670814831635,1901.2303600076502,6110.116905625708,336.92119789599013,5056.2596884928225,202.4759362914829,663.8621130716679,253.8576764590669,17568.888559046965
2813,4666.511192736495,3000.807149763994,1675.2602071050126,3042.089842567656,1902.4711183798083,6119.761233078316,336.6554656011846,5055.714987430974,202.35376924355177,665.2645867220482,253.8496111234077,17575.297737253062
2814,4670.072743311406,3009.791325303227,1674.5753055145,3040.2608061268365,1903.4390631509157,6128.543039650577,336.3869390267851,5055.010589810158,202.2313546098797,666.6611796612294,253.88423955891736,17583.833014565484
2815,4673.5933888989275,3022.107350223731,1673.9708142163342,3039.3386973370625,1904.979053705129,6134.30968075908,336.1177374268118,5054.7681612291335,202.12473795213046,667.7499555868962,254.0046453199589,17589.06203641849
2816,4675.467854655231,3030.615130407211,1673.228225645714,3038.3233436958053,1906.023703730109,6139.1585153578835,335.8581844692595,5054.230689235868,201.99421872001716,668.6936291393957,254.04472426972106,17594.99430438627
2817,4672.01862641098,3039.277310839285,1671.6501022473155,3036.6012443275745,1905.2330307563277,6149.306840691485,335.60298605971417,5050.373270932163,201.77481836845135,669.6366733056278,254.0981093166984,17616.915999911755
2818,4660.671662187619,3042.6051960716086,1669.4642742345513,3033.3597683624043,1900.0079522398948,6170.564429234506,335.35245002356567,5041.523574744783,201.44858752350683,670.7123670306347,254.1476138698313,17662.434916051192
2819,4643.94660510416,3045.1503268014367,1667.0143389748698,3027.843782941503,1891.6422884987069,6195.7419670657155,335.1000958253393,5027.415773292717,201.08382746924312,671.6401870565244,254.19166689002373,17719.551754671164
2820,4623.272277545961,3043.449099644186,1664.5041703996742,3020.253351899901,1881.269963946078,6225.708606445889,334.84419140011113,5009.785612417971,200.68684074645137,672.7015611710957,254.199732948008,17783.95728261762
2821,4601.919063591415,3042.9511384139446,1661.7995565365563,3012.989754298772,1870.2485258521247,6257.681800800855,334.59760100135907,4991.2915115763435,200.26483923046473,674.390444844741,254.2943318655943,17857.966528116965
2822,4579.468940837661,3042.647882297404,1659.0773508043278,3005.1871399463566,1859.7799255480902,6287.821570839724,334.34818355479206,4971.182939867027,199.85352199279362,676.0562781969704,254.34387756168962,17939.24170384065
2823,4562.59109514712,3046.76707577218,1657.30988822982,2997.2651815934755,1850.7520734409948,6312.6278326537595,334.09046123138233,4952.218677252054,199.4710733398562,677.7969631612007,254.476719400458,17993.722575336025
2824,4548.723226153629,3051.993290163736,1656.1841563358132,2988.586183977637,1843.3349779405137,6333.255855053497,333.8309792461946,4938.045097158188,199.15070673405495,679.7264262779014,254.58671713967675,18035.447887236325
