from_zone,to_zone,ntc_max,avg_sum_year,utilisation_percent,utilisation_equal100,utilisation_bigger90
BE,AT,0.0,0.0,0.0,0.0,0.0
CH,AT,960.0,528.5785531362025,0.5506026595168776,0.5111872146118721,0.5190639269406393
CZ,AT,640.0,101.05270318887602,0.15789484873261878,0.11312785388127854,0.11963470319634703
DE,AT,4000.0,187.09238656092265,0.04677309664023066,0.008561643835616438,0.011301369863013699
DK,AT,0.0,0.0,0.0,0.0,0.0
ES,AT,0.0,0.0,0.0,0.0,0.0
FR,AT,0.0,0.0,0.0,0.0,0.0
IT,AT,188.0,1.0481833511872374,0.005575443357378922,0.005251141552511416,0.005251141552511416
NL,AT,0.0,0.0,0.0,0.0,0.0
NO,AT,0.0,0.0,0.0,0.0,0.0
PL,AT,0.0,0.0,0.0,0.0,0.0
SE,AT,0.0,0.0,0.0,0.0,0.0
UK,AT,0.0,0.0,0.0,0.0,0.0
AT,BE,0.0,0.0,0.0,0.0,0.0
CH,BE,0.0,0.0,0.0,0.0,0.0
CZ,BE,0.0,0.0,0.0,0.0,0.0
DE,BE,800.0,452.673272261038,0.5658415903262974,0.5124429223744292,0.5234018264840182
DK,BE,0.0,0.0,0.0,0.0,0.0
ES,BE,0.0,0.0,0.0,0.0,0.0
FR,BE,2640.0,2035.7678979598645,0.771124203772676,0.683675799086758,0.7044520547945206
IT,BE,0.0,0.0,0.0,0.0,0.0
NL,BE,1120.0,2.9180120998630548,0.002605367946306299,0.0,0.0
NO,BE,0.0,0.0,0.0,0.0,0.0
PL,BE,0.0,0.0,0.0,0.0,0.0
SE,BE,0.0,0.0,0.0,0.0,0.0
UK,BE,800.0,1.1728867449388498,0.0014661084311735622,0.0007990867579908676,0.0007990867579908676
AT,CH,960.0,174.7180564258888,0.18199797544363416,0.16232876712328767,0.1656392694063927
BE,CH,0.0,0.0,0.0,0.0,0.0
CZ,CH,0.0,0.0,0.0,0.0,0.0
DE,CH,2160.0,427.76503238620285,0.19803936684546428,0.15684931506849314,0.16232876712328767
DK,CH,0.0,0.0,0.0,0.0,0.0
ES,CH,0.0,0.0,0.0,0.0,0.0
FR,CH,2520.0,1841.2933259147126,0.7306719547280606,0.6998858447488584,0.7031963470319634
IT,CH,1528.0,12.285589203372707,0.008040307070270097,0.004794520547945206,0.005136986301369863
NL,CH,0.0,0.0,0.0,0.0,0.0
NO,CH,0.0,0.0,0.0,0.0,0.0
PL,CH,0.0,0.0,0.0,0.0,0.0
SE,CH,0.0,0.0,0.0,0.0,0.0
UK,CH,0.0,0.0,0.0,0.0,0.0
AT,CZ,720.0,123.37532568428249,0.1713546190059479,0.1391552511415525,0.14554794520547945
BE,CZ,0.0,0.0,0.0,0.0,0.0
CH,CZ,0.0,0.0,0.0,0.0,0.0
DE,CZ,1200.0,144.3337566654793,0.1202781305545661,0.08538812785388128,0.09246575342465753
DK,CZ,0.0,0.0,0.0,0.0,0.0
ES,CZ,0.0,0.0,0.0,0.0,0.0
FR,CZ,0.0,0.0,0.0,0.0,0.0
IT,CZ,0.0,0.0,0.0,0.0,0.0
NL,CZ,0.0,0.0,0.0,0.0,0.0
NO,CZ,0.0,0.0,0.0,0.0,0.0
PL,CZ,640.0,8.607627740840176,0.013449418345062775,0.0091324200913242,0.00993150684931507
SE,CZ,0.0,0.0,0.0,0.0,0.0
UK,CZ,0.0,0.0,0.0,0.0,0.0
AT,DE,4000.0,1004.4663025386421,0.25111657563466055,0.15159817351598173,0.16689497716894977
BE,DE,800.0,183.82842941722453,0.22978553677153066,0.18904109589041096,0.19577625570776255
CH,DE,3680.0,2380.3005940850026,0.6468208136100551,0.614041095890411,0.6231735159817352
CZ,DE,1680.0,595.931135758462,0.3547209141419417,0.12899543378995434,0.16723744292237444
DK,DE,2212.0,1421.6751070097218,0.6427102653751003,0.48047945205479453,0.5285388127853882
ES,DE,0.0,0.0,0.0,0.0,0.0
FR,DE,1440.0,1042.5680983397358,0.7240056238470387,0.7171232876712329,0.7181506849315068
IT,DE,0.0,0.0,0.0,0.0,0.0
NL,DE,3400.0,0.0,0.0,0.0,0.0
